away_team_clean,outcome,n,team_n,outcome_rate
albania,H,120,188,0.6382978723404256
albania,D,36,188,0.19148936170212766
albania,A,32,188,0.1702127659574468
algeria,H,104,261,0.39846743295019155
algeria,D,77,261,0.2950191570881226
algeria,A,80,261,0.3065134099616858
andorra,H,96,113,0.8495575221238938
andorra,D,15,113,0.13274336283185842
andorra,A,2,113,0.017699115044247787
angola,H,86,210,0.4095238095238095
angola,D,81,210,0.38571428571428573
angola,A,43,210,0.20476190476190476
antigua_and_barbuda,H,64,101,0.6336633663366337
antigua_and_barbuda,D,18,101,0.1782178217821782
antigua_and_barbuda,A,19,101,0.18811881188118812
argentina,H,149,463,0.32181425485961124
argentina,D,130,463,0.28077753779697623
argentina,A,184,463,0.39740820734341253
armenia,H,91,139,0.6546762589928058
armenia,D,25,139,0.17985611510791366
armenia,A,23,139,0.16546762589928057
australia,H,84,254,0.33070866141732286
australia,D,62,254,0.2440944881889764
australia,A,108,254,0.4251968503937008
austria,H,173,399,0.43358395989974935
austria,D,96,399,0.24060150375939848
austria,A,130,399,0.3258145363408521
azerbaijan,H,105,158,0.6645569620253164
azerbaijan,D,32,158,0.20253164556962025
azerbaijan,A,21,158,0.13291139240506328
bahrain,H,106,232,0.45689655172413796
bahrain,D,61,232,0.2629310344827586
bahrain,A,65,232,0.2801724137931034
bangladesh,H,91,142,0.6408450704225352
bangladesh,D,24,142,0.16901408450704225
bangladesh,A,27,142,0.19014084507042253
barbados,H,77,125,0.616
barbados,D,18,125,0.144
barbados,A,30,125,0.24
belarus,H,88,170,0.5176470588235295
belarus,D,38,170,0.2235294117647059
belarus,A,44,170,0.25882352941176473
belgium,H,168,397,0.42317380352644834
belgium,D,96,397,0.24181360201511334
belgium,A,133,397,0.3350125944584383
benin,H,107,162,0.6604938271604939
benin,D,34,162,0.20987654320987653
benin,A,21,162,0.12962962962962962
bolivia,H,191,264,0.7234848484848485
bolivia,D,51,264,0.19318181818181818
bolivia,A,22,264,0.08333333333333333
bosnia_and_herzegovina,H,69,146,0.4726027397260274
bosnia_and_herzegovina,D,31,146,0.21232876712328766
bosnia_and_herzegovina,A,46,146,0.3150684931506849
botswana,H,83,155,0.535483870967742
botswana,D,46,155,0.2967741935483871
botswana,A,26,155,0.16774193548387098
brazil,H,110,445,0.24719101123595505
brazil,D,101,445,0.22696629213483147
brazil,A,234,445,0.5258426966292135
bulgaria,H,191,409,0.4669926650366748
bulgaria,D,112,409,0.27383863080684595
bulgaria,A,106,409,0.2591687041564792
burkina_faso,H,131,247,0.5303643724696356
burkina_faso,D,62,247,0.25101214574898784
burkina_faso,A,54,247,0.21862348178137653
burundi,H,65,119,0.5462184873949579
burundi,D,29,119,0.24369747899159663
burundi,A,25,119,0.21008403361344538
cambodia,H,115,141,0.8156028368794326
cambodia,D,13,141,0.09219858156028368
cambodia,A,13,141,0.09219858156028368
cameroon,H,108,320,0.3375
cameroon,D,115,320,0.359375
cameroon,A,97,320,0.303125
canada,H,116,255,0.4549019607843137
canada,D,62,255,0.24313725490196078
canada,A,77,255,0.30196078431372547
cape_verde,H,56,112,0.5
cape_verde,D,27,112,0.24107142857142858
cape_verde,A,29,112,0.25892857142857145
chile,H,220,407,0.5405405405405406
chile,D,98,407,0.24078624078624078
chile,A,89,407,0.21867321867321868
china_pr,H,125,301,0.4152823920265781
china_pr,D,69,301,0.2292358803986711
china_pr,A,107,301,0.3554817275747508
colombia,H,124,331,0.37462235649546827
colombia,D,107,331,0.32326283987915405
colombia,A,100,331,0.3021148036253776
congo,H,113,203,0.5566502463054187
congo,D,51,203,0.2512315270935961
congo,A,39,203,0.1921182266009852
costa_rica,H,168,359,0.467966573816156
costa_rica,D,96,359,0.26740947075208915
costa_rica,A,95,359,0.2646239554317549
croatia,H,57,204,0.27941176470588236
croatia,D,54,204,0.2647058823529412
croatia,A,93,204,0.45588235294117646
cuba,H,121,234,0.5170940170940171
cuba,D,49,234,0.2094017094017094
cuba,A,64,234,0.27350427350427353
cura_ao,H,97,198,0.4898989898989899
cura_ao,D,46,198,0.23232323232323232
cura_ao,A,55,198,0.2777777777777778
cyprus,H,149,190,0.7842105263157895
cyprus,D,22,190,0.11578947368421053
cyprus,A,19,190,0.1
czech_republic,H,60,182,0.32967032967032966
czech_republic,D,48,182,0.26373626373626374
czech_republic,A,74,182,0.4065934065934066
czechoslovakia,H,125,279,0.44802867383512546
czechoslovakia,D,66,279,0.23655913978494625
czechoslovakia,A,88,279,0.3154121863799283
denmark,H,179,426,0.42018779342723006
denmark,D,93,426,0.21830985915492956
denmark,A,154,426,0.3615023474178404
dominica,H,65,101,0.6435643564356436
dominica,D,20,101,0.19801980198019803
dominica,A,16,101,0.15841584158415842
dr_congo,H,121,302,0.40066225165562913
dr_congo,D,99,302,0.32781456953642385
dr_congo,A,82,302,0.271523178807947
ecuador,H,174,321,0.5420560747663551
ecuador,D,88,321,0.27414330218068533
ecuador,A,59,321,0.1838006230529595
egypt,H,114,311,0.3665594855305466
egypt,D,110,311,0.3536977491961415
egypt,A,87,311,0.2797427652733119
el_salvador,H,160,276,0.5797101449275363
el_salvador,D,61,276,0.2210144927536232
el_salvador,A,55,276,0.19927536231884058
england,H,118,540,0.21851851851851853
england,D,139,540,0.2574074074074074
england,A,283,540,0.524074074074074
estonia,H,171,282,0.6063829787234043
estonia,D,58,282,0.20567375886524822
estonia,A,53,282,0.1879432624113475
eswatini,H,81,142,0.5704225352112676
eswatini,D,38,142,0.2676056338028169
eswatini,A,23,142,0.1619718309859155
ethiopia,H,109,169,0.6449704142011834
ethiopia,D,26,169,0.15384615384615385
ethiopia,A,34,169,0.20118343195266272
faroe_islands,H,111,145,0.7655172413793103
faroe_islands,D,18,145,0.12413793103448276
faroe_islands,A,16,145,0.1103448275862069
fiji,H,54,100,0.54
fiji,D,19,100,0.19
fiji,A,27,100,0.27
finland,H,264,454,0.5814977973568282
finland,D,95,454,0.2092511013215859
finland,A,95,454,0.2092511013215859
france,H,147,397,0.3702770780856423
france,D,90,397,0.22670025188916876
france,A,160,397,0.40302267002518893
gabon,H,106,201,0.527363184079602
gabon,D,47,201,0.23383084577114427
gabon,A,48,201,0.23880597014925373
gambia,H,72,118,0.6101694915254238
gambia,D,24,118,0.2033898305084746
gambia,A,22,118,0.1864406779661017
georgia,H,96,162,0.5925925925925926
georgia,D,28,162,0.1728395061728395
georgia,A,38,162,0.2345679012345679
german_dr,H,67,166,0.4036144578313253
german_dr,D,36,166,0.21686746987951808
german_dr,A,63,166,0.3795180722891566
germany,H,125,476,0.26260504201680673
germany,D,97,476,0.20378151260504201
germany,A,254,476,0.5336134453781513
ghana,H,142,355,0.4
ghana,D,98,355,0.27605633802816903
ghana,A,115,355,0.323943661971831
greece,H,138,311,0.4437299035369775
greece,D,83,311,0.26688102893890675
greece,A,90,311,0.28938906752411575
grenada,H,68,128,0.53125
grenada,D,29,128,0.2265625
grenada,A,31,128,0.2421875
guadeloupe,H,60,129,0.46511627906976744
guadeloupe,D,24,129,0.18604651162790697
guadeloupe,A,45,129,0.3488372093023256
guatemala,H,138,266,0.518796992481203
guatemala,D,64,266,0.24060150375939848
guatemala,A,64,266,0.24060150375939848
guernsey,H,38,108,0.35185185185185186
guernsey,D,12,108,0.1111111111111111
guernsey,A,58,108,0.5370370370370371
guinea,H,143,305,0.46885245901639344
guinea,D,97,305,0.3180327868852459
guinea,A,65,305,0.21311475409836064
guyana,H,91,154,0.5909090909090909
guyana,D,25,154,0.16233766233766234
guyana,A,38,154,0.24675324675324675
haiti,H,110,253,0.43478260869565216
haiti,D,50,253,0.1976284584980237
haiti,A,93,253,0.3675889328063241
honduras,H,139,306,0.4542483660130719
honduras,D,86,306,0.28104575163398693
honduras,A,81,306,0.2647058823529412
hong_kong,H,103,178,0.5786516853932584
hong_kong,D,32,178,0.1797752808988764
hong_kong,A,43,178,0.24157303370786518
hungary,H,203,507,0.40039447731755423
hungary,D,112,507,0.22090729783037474
hungary,A,192,507,0.378698224852071
iceland,H,162,284,0.5704225352112676
iceland,D,52,284,0.18309859154929578
iceland,A,70,284,0.24647887323943662
india,H,111,222,0.5
india,D,48,222,0.21621621621621623
india,A,63,222,0.28378378378378377
indonesia,H,171,294,0.5816326530612245
indonesia,D,55,294,0.1870748299319728
indonesia,A,68,294,0.23129251700680273
iran,H,66,263,0.2509505703422053
iran,D,71,263,0.26996197718631176
iran,A,126,263,0.4790874524714829
iraq,H,107,323,0.33126934984520123
iraq,D,101,323,0.3126934984520124
iraq,A,115,323,0.3560371517027864
israel,H,111,220,0.5045454545454545
israel,D,48,220,0.21818181818181817
israel,A,61,220,0.2772727272727273
italy,H,117,399,0.2932330827067669
italy,D,117,399,0.2932330827067669
italy,A,165,399,0.41353383458646614
ivory_coast,H,112,313,0.35782747603833864
ivory_coast,D,87,313,0.2779552715654952
ivory_coast,A,114,313,0.36421725239616615
jamaica,H,159,328,0.4847560975609756
jamaica,D,70,328,0.21341463414634146
jamaica,A,99,328,0.3018292682926829
japan,H,118,316,0.37341772151898733
japan,D,61,316,0.1930379746835443
japan,A,137,316,0.43354430379746833
jersey,H,34,106,0.32075471698113206
jersey,D,9,106,0.08490566037735849
jersey,A,63,106,0.5943396226415094
jordan,H,108,236,0.4576271186440678
jordan,D,60,236,0.2542372881355932
jordan,A,68,236,0.288135593220339
kazakhstan,H,86,142,0.6056338028169014
kazakhstan,D,30,142,0.2112676056338028
kazakhstan,A,26,142,0.18309859154929578
kenya,H,161,304,0.5296052631578947
kenya,D,75,304,0.24671052631578946
kenya,A,68,304,0.2236842105263158
kuwait,H,110,297,0.37037037037037035
kuwait,D,82,297,0.2760942760942761
kuwait,A,105,297,0.35353535353535354
kyrgyzstan,H,70,106,0.660377358490566
kyrgyzstan,D,12,106,0.11320754716981132
kyrgyzstan,A,24,106,0.22641509433962265
laos,H,100,126,0.7936507936507936
laos,D,16,126,0.12698412698412698
laos,A,10,126,0.07936507936507936
latvia,H,129,235,0.548936170212766
latvia,D,57,235,0.2425531914893617
latvia,A,49,235,0.20851063829787234
lebanon,H,97,173,0.5606936416184971
lebanon,D,41,173,0.23699421965317918
lebanon,A,35,173,0.2023121387283237
lesotho,H,89,151,0.5894039735099338
lesotho,D,39,151,0.2582781456953642
lesotho,A,23,151,0.152317880794702
liberia,H,102,143,0.7132867132867133
liberia,D,26,143,0.18181818181818182
liberia,A,15,143,0.1048951048951049
libya,H,109,179,0.6089385474860335
libya,D,38,179,0.2122905027932961
libya,A,32,179,0.1787709497206704
liechtenstein,H,115,137,0.8394160583941606
liechtenstein,D,14,137,0.10218978102189781
liechtenstein,A,8,137,0.058394160583941604
lithuania,H,156,248,0.6290322580645161
lithuania,D,38,248,0.1532258064516129
lithuania,A,54,248,0.21774193548387097
luxembourg,H,172,211,0.8151658767772512
luxembourg,D,22,211,0.10426540284360189
luxembourg,A,17,211,0.08056872037914692
madagascar,H,87,153,0.5686274509803921
madagascar,D,27,153,0.17647058823529413
madagascar,A,39,153,0.2549019607843137
malawi,H,144,274,0.5255474452554745
malawi,D,72,274,0.26277372262773724
malawi,A,58,274,0.2116788321167883
malaysia,H,192,360,0.5333333333333333
malaysia,D,82,360,0.22777777777777777
malaysia,A,86,360,0.2388888888888889
maldives,H,92,130,0.7076923076923077
maldives,D,16,130,0.12307692307692308
maldives,A,22,130,0.16923076923076924
mali,H,140,316,0.4430379746835443
mali,D,88,316,0.27848101265822783
mali,A,88,316,0.27848101265822783
malta,H,159,202,0.7871287128712872
malta,D,26,202,0.12871287128712872
malta,A,17,202,0.08415841584158416
martinique,H,63,166,0.3795180722891566
martinique,D,47,166,0.28313253012048195
martinique,A,56,166,0.3373493975903614
mauritania,H,108,159,0.6792452830188679
mauritania,D,37,159,0.23270440251572327
mauritania,A,14,159,0.0880503144654088
mauritius,H,103,176,0.5852272727272727
mauritius,D,37,176,0.21022727272727273
mauritius,A,36,176,0.20454545454545456
mexico,H,147,401,0.36658354114713215
mexico,D,92,401,0.22942643391521197
mexico,A,162,401,0.40399002493765584
moldova,H,103,166,0.6204819277108434
moldova,D,35,166,0.21084337349397592
moldova,A,28,166,0.1686746987951807
morocco,H,93,271,0.34317343173431736
morocco,D,94,271,0.34686346863468637
morocco,A,84,271,0.30996309963099633
mozambique,H,108,198,0.5454545454545454
mozambique,D,45,198,0.22727272727272727
mozambique,A,45,198,0.22727272727272727
myanmar,H,128,211,0.6066350710900474
myanmar,D,37,211,0.17535545023696683
myanmar,A,46,211,0.21800947867298578
namibia,H,87,147,0.5918367346938775
namibia,D,35,147,0.23809523809523808
namibia,A,25,147,0.17006802721088435
nepal,H,104,142,0.7323943661971831
nepal,D,24,142,0.16901408450704225
nepal,A,14,142,0.09859154929577464
netherlands,H,137,403,0.3399503722084367
netherlands,D,88,403,0.21836228287841192
netherlands,A,178,403,0.44168734491315137
new_caledonia,H,55,117,0.4700854700854701
new_caledonia,D,18,117,0.15384615384615385
new_caledonia,A,44,117,0.37606837606837606
new_zealand,H,123,245,0.5020408163265306
new_zealand,D,46,245,0.18775510204081633
new_zealand,A,76,245,0.31020408163265306
nicaragua,H,110,144,0.7638888888888888
nicaragua,D,15,144,0.10416666666666667
nicaragua,A,19,144,0.13194444444444445
niger,H,92,140,0.6571428571428571
niger,D,32,140,0.22857142857142856
niger,A,16,140,0.11428571428571428
nigeria,H,118,341,0.3460410557184751
nigeria,D,113,341,0.3313782991202346
nigeria,A,110,341,0.3225806451612903
north_korea,H,91,239,0.3807531380753138
north_korea,D,75,239,0.3138075313807531
north_korea,A,73,239,0.3054393305439331
north_macedonia,H,75,153,0.49019607843137253
north_macedonia,D,43,153,0.28104575163398693
north_macedonia,A,35,153,0.22875816993464052
northern_ireland,H,213,367,0.5803814713896458
northern_ireland,D,86,367,0.23433242506811988
northern_ireland,A,68,367,0.18528610354223432
norway,H,203,435,0.4666666666666667
norway,D,89,435,0.2045977011494253
norway,A,143,435,0.32873563218390806
oman,H,110,233,0.4721030042918455
oman,D,58,233,0.24892703862660945
oman,A,65,233,0.27896995708154504
pakistan,H,105,149,0.7046979865771812
pakistan,D,25,149,0.16778523489932887
pakistan,A,19,149,0.12751677852348994
palestine,H,78,154,0.5064935064935064
palestine,D,42,154,0.2727272727272727
palestine,A,34,154,0.22077922077922077
panama,H,155,291,0.5326460481099656
panama,D,66,291,0.2268041237113402
panama,A,70,291,0.24054982817869416
paraguay,H,232,495,0.4686868686868687
paraguay,D,130,495,0.26262626262626265
paraguay,A,133,495,0.2686868686868687
peru,H,202,387,0.5219638242894057
peru,D,102,387,0.26356589147286824
peru,A,83,387,0.2144702842377261
philippines,H,141,201,0.7014925373134329
philippines,D,27,201,0.13432835820895522
philippines,A,33,201,0.16417910447761194
poland,H,182,463,0.3930885529157667
poland,D,119,463,0.2570194384449244
poland,A,162,463,0.34989200863930886
portugal,H,127,326,0.3895705521472393
portugal,D,70,326,0.2147239263803681
portugal,A,129,326,0.39570552147239263
qatar,H,116,256,0.453125
qatar,D,60,256,0.234375
qatar,A,80,256,0.3125
republic_of_ireland,H,120,286,0.4195804195804196
republic_of_ireland,D,82,286,0.2867132867132867
republic_of_ireland,A,84,286,0.2937062937062937
romania,H,161,402,0.40049751243781095
romania,D,114,402,0.2835820895522388
romania,A,127,402,0.31592039800995025
russia,H,116,418,0.27751196172248804
russia,D,121,418,0.2894736842105263
russia,A,181,418,0.43301435406698563
rwanda,H,77,134,0.5746268656716418
rwanda,D,28,134,0.208955223880597
rwanda,A,29,134,0.21641791044776118
saint_kitts_and_nevis,H,56,100,0.56
saint_kitts_and_nevis,D,14,100,0.14
saint_kitts_and_nevis,A,30,100,0.3
saint_lucia,H,74,124,0.5967741935483871
saint_lucia,D,17,124,0.13709677419354838
saint_lucia,A,33,124,0.2661290322580645
saint_vincent_and_the_grenadines,H,61,130,0.46923076923076923
saint_vincent_and_the_grenadines,D,32,130,0.24615384615384617
saint_vincent_and_the_grenadines,A,37,130,0.2846153846153846
san_marino,H,105,110,0.9545454545454546
san_marino,D,4,110,0.03636363636363636
san_marino,A,1,110,0.00909090909090909
saudi_arabia,H,118,307,0.38436482084690554
saudi_arabia,D,74,307,0.24104234527687296
saudi_arabia,A,115,307,0.3745928338762215
scotland,H,172,435,0.3954022988505747
scotland,D,94,435,0.2160919540229885
scotland,A,169,435,0.38850574712643676
senegal,H,131,358,0.3659217877094972
senegal,D,101,358,0.28212290502793297
senegal,A,126,358,0.35195530726256985
serbia,H,75,211,0.35545023696682465
serbia,D,54,211,0.2559241706161137
serbia,A,82,211,0.3886255924170616
sierra_leone,H,103,174,0.5919540229885057
sierra_leone,D,44,174,0.25287356321839083
sierra_leone,A,27,174,0.15517241379310345
singapore,H,196,327,0.599388379204893
singapore,D,62,327,0.18960244648318042
singapore,A,69,327,0.21100917431192662
slovakia,H,88,199,0.44221105527638194
slovakia,D,40,199,0.20100502512562815
slovakia,A,71,199,0.35678391959798994
slovenia,H,65,161,0.40372670807453415
slovenia,D,50,161,0.3105590062111801
slovenia,A,46,161,0.2857142857142857
solomon_islands,H,58,113,0.5132743362831859
solomon_islands,D,21,113,0.18584070796460178
solomon_islands,A,34,113,0.3008849557522124
south_africa,H,74,194,0.38144329896907214
south_africa,D,54,194,0.27835051546391754
south_africa,A,66,194,0.3402061855670103
south_korea,H,123,456,0.26973684210526316
south_korea,D,124,456,0.2719298245614035
south_korea,A,209,456,0.4583333333333333
spain,H,88,373,0.2359249329758713
spain,D,106,373,0.28418230563002683
spain,A,179,373,0.47989276139410186
sri_lanka,H,101,134,0.753731343283582
sri_lanka,D,20,134,0.14925373134328357
sri_lanka,A,13,134,0.09701492537313433
sudan,H,143,267,0.5355805243445693
sudan,D,65,267,0.24344569288389514
sudan,A,59,267,0.2209737827715356
suriname,H,95,218,0.43577981651376146
suriname,D,55,218,0.25229357798165136
suriname,A,68,218,0.3119266055045872
sweden,H,215,566,0.37985865724381623
sweden,D,124,566,0.21908127208480566
sweden,A,227,566,0.4010600706713781
switzerland,H,221,437,0.505720823798627
switzerland,D,101,437,0.2311212814645309
switzerland,A,115,437,0.2631578947368421
syria,H,140,301,0.46511627906976744
syria,D,77,301,0.2558139534883721
syria,A,84,301,0.27906976744186046
tahiti,H,49,126,0.3888888888888889
tahiti,D,18,126,0.14285714285714285
tahiti,A,59,126,0.46825396825396826
taiwan,H,108,162,0.6666666666666666
taiwan,D,21,162,0.12962962962962962
taiwan,A,33,162,0.2037037037037037
tajikistan,H,55,115,0.4782608695652174
tajikistan,D,26,115,0.22608695652173913
tajikistan,A,34,115,0.2956521739130435
tanzania,H,172,305,0.5639344262295082
tanzania,D,83,305,0.2721311475409836
tanzania,A,50,305,0.16393442622950818
thailand,H,201,401,0.5012468827930174
thailand,D,106,401,0.26433915211970077
thailand,A,94,401,0.2344139650872818
togo,H,145,263,0.5513307984790875
togo,D,67,263,0.25475285171102663
togo,A,51,263,0.19391634980988592
trinidad_and_tobago,H,190,409,0.46454767726161367
trinidad_and_tobago,D,89,409,0.2176039119804401
trinidad_and_tobago,A,130,409,0.31784841075794623
tunisia,H,129,325,0.39692307692307693
tunisia,D,102,325,0.31384615384615383
tunisia,A,94,325,0.28923076923076924
turkey,H,143,336,0.4255952380952381
turkey,D,78,336,0.23214285714285715
turkey,A,115,336,0.34226190476190477
turkmenistan,H,60,106,0.5660377358490566
turkmenistan,D,18,106,0.16981132075471697
turkmenistan,A,28,106,0.2641509433962264
uganda,H,161,376,0.42819148936170215
uganda,D,106,376,0.28191489361702127
uganda,A,109,376,0.2898936170212766
ukraine,H,62,173,0.3583815028901734
ukraine,D,47,173,0.27167630057803466
ukraine,A,64,173,0.3699421965317919
united_arab_emirates,H,124,263,0.4714828897338403
united_arab_emirates,D,66,263,0.2509505703422053
united_arab_emirates,A,73,263,0.27756653992395436
united_states,H,156,291,0.5360824742268041
united_states,D,56,291,0.19243986254295534
united_states,A,79,291,0.27147766323024053
uruguay,H,238,584,0.4075342465753425
uruguay,D,138,584,0.2363013698630137
uruguay,A,208,584,0.3561643835616438
uzbekistan,H,84,189,0.4444444444444444
uzbekistan,D,35,189,0.18518518518518517
uzbekistan,A,70,189,0.37037037037037035
vanuatu,H,77,131,0.5877862595419847
vanuatu,D,14,131,0.10687022900763359
vanuatu,A,40,131,0.3053435114503817
venezuela,H,168,264,0.6363636363636364
venezuela,D,47,264,0.17803030303030304
venezuela,A,49,264,0.1856060606060606
vietnam,H,63,129,0.4883720930232558
vietnam,D,26,129,0.20155038759689922
vietnam,A,40,129,0.31007751937984496
vietnam_republic,H,61,135,0.45185185185185184
vietnam_republic,D,29,135,0.21481481481481482
vietnam_republic,A,45,135,0.3333333333333333
wales,H,199,365,0.5452054794520548
wales,D,72,365,0.19726027397260273
wales,A,94,365,0.25753424657534246
yemen,H,107,148,0.722972972972973
yemen,D,24,148,0.16216216216216217
yemen,A,17,148,0.11486486486486487
yugoslavia,H,117,293,0.3993174061433447
yugoslavia,D,61,293,0.20819112627986347
yugoslavia,A,115,293,0.3924914675767918
zambia,H,178,461,0.38611713665943603
zambia,D,108,461,0.23427331887201736
zambia,A,175,461,0.3796095444685466
zanzibar,H,92,147,0.6258503401360545
zanzibar,D,31,147,0.2108843537414966
zanzibar,A,24,147,0.16326530612244897
zimbabwe,H,123,291,0.422680412371134
zimbabwe,D,80,291,0.27491408934707906
zimbabwe,A,88,291,0.3024054982817869
