country,outcome,n,country_n,outcome_rate
Albania,H,70,191,0.36649214659685864
Albania,D,46,191,0.24083769633507854
Albania,A,75,191,0.39267015706806285
Algeria,H,171,266,0.6428571428571429
Algeria,D,59,266,0.22180451127819548
Algeria,A,36,266,0.13533834586466165
Angola,H,93,177,0.5254237288135594
Angola,D,52,177,0.2937853107344633
Angola,A,32,177,0.1807909604519774
Antigua and Barbuda,H,56,127,0.4409448818897638
Antigua and Barbuda,D,23,127,0.18110236220472442
Antigua and Barbuda,A,48,127,0.3779527559055118
Argentina,H,289,473,0.6109936575052854
Argentina,D,113,473,0.23890063424947147
Argentina,A,71,473,0.15010570824524314
Armenia,H,35,112,0.3125
Armenia,D,25,112,0.22321428571428573
Armenia,A,52,112,0.4642857142857143
Australia,H,180,319,0.5642633228840125
Australia,D,53,319,0.16614420062695925
Australia,A,86,319,0.26959247648902823
Austria,H,265,542,0.488929889298893
Austria,D,118,542,0.2177121771217712
Austria,A,159,542,0.2933579335793358
Azerbaijan,H,43,140,0.30714285714285716
Azerbaijan,D,39,140,0.2785714285714286
Azerbaijan,A,58,140,0.4142857142857143
Bahrain,H,119,282,0.4219858156028369
Bahrain,D,71,282,0.25177304964539005
Bahrain,A,92,282,0.3262411347517731
Bangladesh,H,70,146,0.4794520547945205
Bangladesh,D,32,146,0.2191780821917808
Bangladesh,A,44,146,0.3013698630136986
Barbados,H,66,169,0.3905325443786982
Barbados,D,49,169,0.28994082840236685
Barbados,A,54,169,0.31952662721893493
Belarus,H,37,100,0.37
Belarus,D,27,100,0.27
Belarus,A,36,100,0.36
Belgium,H,244,446,0.547085201793722
Belgium,D,83,446,0.1860986547085202
Belgium,A,119,446,0.26681614349775784
Benin,H,44,120,0.36666666666666664
Benin,D,40,120,0.3333333333333333
Benin,A,36,120,0.3
Bermuda,H,46,105,0.4380952380952381
Bermuda,D,20,105,0.19047619047619047
Bermuda,A,39,105,0.37142857142857144
Bolivia,H,106,220,0.4818181818181818
Bolivia,D,56,220,0.2545454545454545
Bolivia,A,58,220,0.2636363636363636
Bosnia and Herzegovina,H,51,116,0.4396551724137931
Bosnia and Herzegovina,D,29,116,0.25
Bosnia and Herzegovina,A,36,116,0.3103448275862069
Botswana,H,62,158,0.3924050632911392
Botswana,D,39,158,0.2468354430379747
Botswana,A,57,158,0.36075949367088606
Brazil,H,345,579,0.5958549222797928
Brazil,D,120,579,0.20725388601036268
Brazil,A,114,579,0.19689119170984457
Bulgaria,H,142,291,0.4879725085910653
Bulgaria,D,69,291,0.23711340206185566
Bulgaria,A,80,291,0.27491408934707906
Burkina Faso,H,89,168,0.5297619047619048
Burkina Faso,D,44,168,0.2619047619047619
Burkina Faso,A,35,168,0.20833333333333334
Cameroon,H,140,251,0.5577689243027888
Cameroon,D,70,251,0.2788844621513944
Cameroon,A,41,251,0.16334661354581673
Canada,H,77,161,0.4782608695652174
Canada,D,34,161,0.2111801242236025
Canada,A,50,161,0.3105590062111801
Chile,H,235,435,0.5402298850574713
Chile,D,84,435,0.19310344827586207
Chile,A,116,435,0.26666666666666666
China PR,H,197,366,0.5382513661202186
China PR,D,89,366,0.24316939890710382
China PR,A,80,366,0.2185792349726776
Colombia,H,124,229,0.5414847161572053
Colombia,D,50,229,0.2183406113537118
Colombia,A,55,229,0.24017467248908297
Congo,H,88,192,0.4583333333333333
Congo,D,51,192,0.265625
Congo,A,53,192,0.2760416666666667
Costa Rica,H,182,305,0.5967213114754099
Costa Rica,D,69,305,0.2262295081967213
Costa Rica,A,54,305,0.17704918032786884
Croatia,H,105,158,0.6645569620253164
Croatia,D,37,158,0.23417721518987342
Croatia,A,16,158,0.10126582278481013
Cuba,H,54,100,0.54
Cuba,D,24,100,0.24
Cuba,A,22,100,0.22
Curaçao,H,81,169,0.47928994082840237
Curaçao,D,45,169,0.26627218934911245
Curaçao,A,43,169,0.25443786982248523
Cyprus,H,88,303,0.29042904290429045
Cyprus,D,68,303,0.22442244224422442
Cyprus,A,147,303,0.48514851485148514
Czech Republic,H,103,153,0.673202614379085
Czech Republic,D,24,153,0.1568627450980392
Czech Republic,A,26,153,0.16993464052287582
Czechoslovakia,H,126,198,0.6363636363636364
Czechoslovakia,D,45,198,0.22727272727272727
Czechoslovakia,A,27,198,0.13636363636363635
Denmark,H,238,412,0.5776699029126213
Denmark,D,78,412,0.18932038834951456
Denmark,A,96,412,0.23300970873786409
Dominican Republic,H,57,107,0.5327102803738317
Dominican Republic,D,19,107,0.17757009345794392
Dominican Republic,A,31,107,0.2897196261682243
Ecuador,H,115,229,0.5021834061135371
Ecuador,D,62,229,0.27074235807860264
Ecuador,A,52,229,0.22707423580786026
Egypt,H,266,450,0.5911111111111111
Egypt,D,84,450,0.18666666666666668
Egypt,A,100,450,0.2222222222222222
El Salvador,H,128,236,0.5423728813559322
El Salvador,D,43,236,0.18220338983050846
El Salvador,A,65,236,0.2754237288135593
England,H,448,769,0.5825747724317295
England,D,163,769,0.21196358907672302
England,A,158,769,0.20546163849154747
Equatorial Guinea,H,46,120,0.38333333333333336
Equatorial Guinea,D,34,120,0.2833333333333333
Equatorial Guinea,A,40,120,0.3333333333333333
Estonia,H,82,247,0.3319838056680162
Estonia,D,63,247,0.2550607287449393
Estonia,A,102,247,0.41295546558704455
Ethiopia,H,133,280,0.475
Ethiopia,D,74,280,0.2642857142857143
Ethiopia,A,73,280,0.26071428571428573
Faroe Islands,H,34,128,0.265625
Faroe Islands,D,17,128,0.1328125
Faroe Islands,A,77,128,0.6015625
Fiji,H,84,155,0.5419354838709678
Fiji,D,22,155,0.14193548387096774
Fiji,A,49,155,0.3161290322580645
Finland,H,125,356,0.351123595505618
Finland,D,67,356,0.18820224719101122
Finland,A,164,356,0.4606741573033708
France,H,493,922,0.53470715835141
France,D,199,922,0.2158351409978308
France,A,230,922,0.24945770065075923
Gabon,H,114,237,0.4810126582278481
Gabon,D,72,237,0.3037974683544304
Gabon,A,51,237,0.21518987341772153
Gambia,H,46,130,0.35384615384615387
Gambia,D,42,130,0.3230769230769231
Gambia,A,42,130,0.3230769230769231
Georgia,H,71,161,0.4409937888198758
Georgia,D,41,161,0.2546583850931677
Georgia,A,49,161,0.30434782608695654
German DR,H,75,129,0.5813953488372093
German DR,D,30,129,0.23255813953488372
German DR,A,24,129,0.18604651162790697
Germany,H,373,684,0.5453216374269005
Germany,D,155,684,0.22660818713450293
Germany,A,156,684,0.22807017543859648
Ghana,H,167,274,0.6094890510948905
Ghana,D,66,274,0.24087591240875914
Ghana,A,41,274,0.14963503649635038
Greece,H,151,315,0.4793650793650794
Greece,D,65,315,0.20634920634920634
Greece,A,99,315,0.3142857142857143
Grenada,H,48,127,0.3779527559055118
Grenada,D,28,127,0.2204724409448819
Grenada,A,51,127,0.4015748031496063
Guadeloupe,H,53,104,0.5096153846153846
Guadeloupe,D,23,104,0.22115384615384615
Guadeloupe,A,28,104,0.2692307692307692
Guatemala,H,119,221,0.5384615384615384
Guatemala,D,48,221,0.2171945701357466
Guatemala,A,54,221,0.24434389140271492
Guernsey,H,92,158,0.5822784810126582
Guernsey,D,13,158,0.08227848101265822
Guernsey,A,53,158,0.33544303797468356
Guinea,H,93,145,0.6413793103448275
Guinea,D,35,145,0.2413793103448276
Guinea,A,17,145,0.11724137931034483
Guyana,H,50,112,0.44642857142857145
Guyana,D,24,112,0.21428571428571427
Guyana,A,38,112,0.3392857142857143
Haiti,H,98,207,0.47342995169082125
Haiti,D,53,207,0.2560386473429952
Haiti,A,56,207,0.27053140096618356
Honduras,H,148,265,0.5584905660377358
Honduras,D,68,265,0.25660377358490566
Honduras,A,49,265,0.18490566037735848
Hong Kong,H,101,240,0.42083333333333334
Hong Kong,D,52,240,0.21666666666666667
Hong Kong,A,87,240,0.3625
Hungary,H,281,512,0.548828125
Hungary,D,113,512,0.220703125
Hungary,A,118,512,0.23046875
Iceland,H,88,216,0.4074074074074074
Iceland,D,42,216,0.19444444444444445
Iceland,A,86,216,0.39814814814814814
India,H,162,344,0.47093023255813954
India,D,77,344,0.2238372093023256
India,A,105,344,0.30523255813953487
Indonesia,H,200,379,0.5277044854881267
Indonesia,D,73,379,0.19261213720316622
Indonesia,A,106,379,0.2796833773087071
Iran,H,199,315,0.6317460317460317
Iran,D,61,315,0.19365079365079366
Iran,A,55,315,0.1746031746031746
Iraq,H,124,209,0.5933014354066986
Iraq,D,44,209,0.21052631578947367
Iraq,A,41,209,0.19617224880382775
Israel,H,98,243,0.40329218106995884
Israel,D,65,243,0.2674897119341564
Israel,A,80,243,0.3292181069958848
Italy,H,318,532,0.5977443609022557
Italy,D,125,532,0.2349624060150376
Italy,A,89,532,0.16729323308270677
Ivory Coast,H,198,325,0.6092307692307692
Ivory Coast,D,83,325,0.2553846153846154
Ivory Coast,A,44,325,0.13538461538461538
Jamaica,H,148,313,0.4728434504792332
Jamaica,D,80,313,0.25559105431309903
Jamaica,A,85,313,0.2715654952076677
Japan,H,241,461,0.5227765726681128
Japan,D,104,461,0.22559652928416485
Japan,A,116,461,0.25162689804772237
Jersey,H,90,150,0.6
Jersey,D,13,150,0.08666666666666667
Jersey,A,47,150,0.31333333333333335
Jordan,H,115,262,0.4389312977099237
Jordan,D,77,262,0.29389312977099236
Jordan,A,70,262,0.26717557251908397
Kazakhstan,H,39,110,0.35454545454545455
Kazakhstan,D,23,110,0.20909090909090908
Kazakhstan,A,48,110,0.43636363636363634
Kenya,H,201,393,0.5114503816793893
Kenya,D,93,393,0.2366412213740458
Kenya,A,99,393,0.25190839694656486
Kuwait,H,186,404,0.4603960396039604
Kuwait,D,104,404,0.25742574257425743
Kuwait,A,114,404,0.28217821782178215
Latvia,H,67,193,0.3471502590673575
Latvia,D,44,193,0.22797927461139897
Latvia,A,82,193,0.42487046632124353
Lebanon,H,59,169,0.34911242603550297
Lebanon,D,55,169,0.3254437869822485
Lebanon,A,55,169,0.3254437869822485
Lesotho,H,22,102,0.21568627450980393
Lesotho,D,46,102,0.45098039215686275
Lesotho,A,34,102,0.3333333333333333
Liberia,H,64,153,0.41830065359477125
Liberia,D,46,153,0.3006535947712418
Liberia,A,43,153,0.28104575163398693
Libya,H,98,193,0.5077720207253886
Libya,D,56,193,0.29015544041450775
Libya,A,39,193,0.20207253886010362
Liechtenstein,H,11,114,0.09649122807017543
Liechtenstein,D,17,114,0.14912280701754385
Liechtenstein,A,86,114,0.7543859649122807
Lithuania,H,52,168,0.30952380952380953
Lithuania,D,40,168,0.23809523809523808
Lithuania,A,76,168,0.4523809523809524
Luxembourg,H,33,253,0.13043478260869565
Luxembourg,D,42,253,0.16600790513833993
Luxembourg,A,178,253,0.7035573122529645
Madagascar,H,71,138,0.5144927536231884
Madagascar,D,38,138,0.2753623188405797
Madagascar,A,29,138,0.21014492753623187
Malawi,H,130,310,0.41935483870967744
Malawi,D,91,310,0.29354838709677417
Malawi,A,89,310,0.2870967741935484
Malaysia,H,404,830,0.4867469879518072
Malaysia,D,183,830,0.22048192771084338
Malaysia,A,243,830,0.2927710843373494
Mali,H,123,226,0.5442477876106194
Mali,D,58,226,0.25663716814159293
Mali,A,45,226,0.19911504424778761
Malta,H,64,291,0.21993127147766323
Malta,D,60,291,0.20618556701030927
Malta,A,167,291,0.5738831615120275
Martinique,H,74,156,0.47435897435897434
Martinique,D,38,156,0.24358974358974358
Martinique,A,44,156,0.28205128205128205
Mauritania,H,44,108,0.4074074074074074
Mauritania,D,35,108,0.32407407407407407
Mauritania,A,29,108,0.26851851851851855
Mauritius,H,51,138,0.3695652173913043
Mauritius,D,34,138,0.2463768115942029
Mauritius,A,53,138,0.38405797101449274
Mexico,H,260,425,0.611764705882353
Mexico,D,92,425,0.2164705882352941
Mexico,A,73,425,0.17176470588235293
Moldova,H,25,112,0.22321428571428573
Moldova,D,29,112,0.25892857142857145
Moldova,A,58,112,0.5178571428571429
Morocco,H,272,503,0.5407554671968191
Morocco,D,120,503,0.23856858846918488
Morocco,A,111,503,0.220675944333996
Mozambique,H,70,156,0.44871794871794873
Mozambique,D,45,156,0.28846153846153844
Mozambique,A,41,156,0.26282051282051283
Namibia,H,42,119,0.35294117647058826
Namibia,D,38,119,0.31932773109243695
Namibia,A,39,119,0.3277310924369748
Nepal,H,63,130,0.4846153846153846
Nepal,D,26,130,0.2
Nepal,A,41,130,0.3153846153846154
Netherlands,H,274,464,0.5905172413793104
Netherlands,D,103,464,0.22198275862068967
Netherlands,A,87,464,0.1875
New Caledonia,H,78,139,0.5611510791366906
New Caledonia,D,15,139,0.1079136690647482
New Caledonia,A,46,139,0.33093525179856115
New Zealand,H,86,158,0.5443037974683544
New Zealand,D,24,158,0.1518987341772152
New Zealand,A,48,158,0.3037974683544304
Nigeria,H,167,250,0.668
Nigeria,D,61,250,0.244
Nigeria,A,22,250,0.088
North Macedonia,H,59,141,0.41843971631205673
North Macedonia,D,32,141,0.22695035460992907
North Macedonia,A,50,141,0.3546099290780142
Northern Ireland,H,107,273,0.39194139194139194
Northern Ireland,D,59,273,0.21611721611721613
Northern Ireland,A,107,273,0.39194139194139194
Norway,H,180,422,0.4265402843601896
Norway,D,104,422,0.24644549763033174
Norway,A,138,422,0.32701421800947866
Oman,H,125,275,0.45454545454545453
Oman,D,67,275,0.24363636363636362
Oman,A,83,275,0.3018181818181818
Panama,H,111,225,0.49333333333333335
Panama,D,56,225,0.24888888888888888
Panama,A,58,225,0.2577777777777778
Paraguay,H,123,238,0.5168067226890757
Paraguay,D,55,238,0.23109243697478993
Paraguay,A,60,238,0.25210084033613445
Peru,H,153,338,0.4526627218934911
Peru,D,74,338,0.21893491124260356
Peru,A,111,338,0.32840236686390534
Philippines,H,72,149,0.48322147651006714
Philippines,D,30,149,0.20134228187919462
Philippines,A,47,149,0.31543624161073824
Poland,H,216,425,0.508235294117647
Poland,D,109,425,0.2564705882352941
Poland,A,100,425,0.23529411764705882
Portugal,H,215,422,0.509478672985782
Portugal,D,106,422,0.25118483412322273
Portugal,A,101,422,0.23933649289099526
Qatar,H,355,760,0.46710526315789475
Qatar,D,176,760,0.23157894736842105
Qatar,A,229,760,0.3013157894736842
Republic of Ireland,H,143,297,0.48148148148148145
Republic of Ireland,D,82,297,0.2760942760942761
Republic of Ireland,A,72,297,0.24242424242424243
Romania,H,195,328,0.5945121951219512
Romania,D,70,328,0.21341463414634146
Romania,A,63,328,0.19207317073170732
Russia,H,127,251,0.5059760956175299
Russia,D,61,251,0.24302788844621515
Russia,A,63,251,0.250996015936255
Rwanda,H,62,160,0.3875
Rwanda,D,46,160,0.2875
Rwanda,A,52,160,0.325
Saint Kitts and Nevis,H,71,147,0.48299319727891155
Saint Kitts and Nevis,D,29,147,0.19727891156462585
Saint Kitts and Nevis,A,47,147,0.3197278911564626
Saint Lucia,H,40,106,0.37735849056603776
Saint Lucia,D,21,106,0.19811320754716982
Saint Lucia,A,45,106,0.42452830188679247
Saint Vincent and the Grenadines,H,48,106,0.4528301886792453
Saint Vincent and the Grenadines,D,20,106,0.18867924528301888
Saint Vincent and the Grenadines,A,38,106,0.3584905660377358
San Marino,H,2,108,0.018518518518518517
San Marino,D,7,108,0.06481481481481481
San Marino,A,99,108,0.9166666666666666
Saudi Arabia,H,240,444,0.5405405405405406
Saudi Arabia,D,92,444,0.2072072072072072
Saudi Arabia,A,112,444,0.25225225225225223
Scotland,H,249,440,0.5659090909090909
Scotland,D,90,440,0.20454545454545456
Scotland,A,101,440,0.22954545454545455
Senegal,H,172,267,0.6441947565543071
Senegal,D,59,267,0.2209737827715356
Senegal,A,36,267,0.1348314606741573
Sierra Leone,H,62,124,0.5
Sierra Leone,D,32,124,0.25806451612903225
Sierra Leone,A,30,124,0.24193548387096775
Singapore,H,199,467,0.4261241970021413
Singapore,D,98,467,0.20985010706638116
Singapore,A,170,467,0.3640256959314775
Slovakia,H,77,157,0.49044585987261147
Slovakia,D,40,157,0.25477707006369427
Slovakia,A,40,157,0.25477707006369427
Slovenia,H,68,141,0.48226950354609927
Slovenia,D,29,141,0.20567375886524822
Slovenia,A,44,141,0.3120567375886525
Solomon Islands,H,64,121,0.5289256198347108
Solomon Islands,D,19,121,0.15702479338842976
Solomon Islands,A,38,121,0.3140495867768595
South Africa,H,246,609,0.4039408866995074
South Africa,D,176,609,0.2889983579638752
South Africa,A,187,609,0.3070607553366174
South Korea,H,303,543,0.5580110497237569
South Korea,D,116,543,0.2136279926335175
South Korea,A,124,543,0.2283609576427256
Soviet Union,H,104,166,0.6265060240963856
Soviet Union,D,30,166,0.18072289156626506
Soviet Union,A,32,166,0.1927710843373494
Spain,H,359,602,0.5963455149501661
Spain,D,126,602,0.20930232558139536
Spain,A,117,602,0.19435215946843853
Sudan,H,95,177,0.536723163841808
Sudan,D,35,177,0.1977401129943503
Sudan,A,47,177,0.2655367231638418
Suriname,H,60,107,0.5607476635514018
Suriname,D,26,107,0.24299065420560748
Suriname,A,21,107,0.19626168224299065
Swaziland,H,27,110,0.24545454545454545
Swaziland,D,41,110,0.37272727272727274
Swaziland,A,42,110,0.38181818181818183
Sweden,H,386,687,0.5618631732168851
Sweden,D,135,687,0.1965065502183406
Sweden,A,166,687,0.24163027656477437
Switzerland,H,230,520,0.4423076923076923
Switzerland,D,113,520,0.2173076923076923
Switzerland,A,177,520,0.3403846153846154
Syria,H,54,117,0.46153846153846156
Syria,D,27,117,0.23076923076923078
Syria,A,36,117,0.3076923076923077
Tanzania,H,126,336,0.375
Tanzania,D,101,336,0.3005952380952381
Tanzania,A,109,336,0.3244047619047619
Thailand,H,362,722,0.5013850415512465
Thailand,D,146,722,0.20221606648199447
Thailand,A,214,722,0.296398891966759
Togo,H,80,165,0.48484848484848486
Togo,D,41,165,0.24848484848484848
Togo,A,44,165,0.26666666666666666
Trinidad and Tobago,H,219,405,0.5407407407407407
Trinidad and Tobago,D,89,405,0.21975308641975308
Trinidad and Tobago,A,97,405,0.23950617283950618
Tunisia,H,226,400,0.565
Tunisia,D,96,400,0.24
Tunisia,A,78,400,0.195
Turkey,H,160,375,0.4266666666666667
Turkey,D,97,375,0.25866666666666666
Turkey,A,118,375,0.31466666666666665
Uganda,H,187,335,0.5582089552238806
Uganda,D,77,335,0.2298507462686567
Uganda,A,71,335,0.21194029850746268
Ukraine,H,80,149,0.5369127516778524
Ukraine,D,42,149,0.28187919463087246
Ukraine,A,27,149,0.18120805369127516
United Arab Emirates,H,274,602,0.45514950166112955
United Arab Emirates,D,162,602,0.2691029900332226
United Arab Emirates,A,166,602,0.2757475083056478
United States,H,674,1479,0.4557133198106829
United States,D,352,1479,0.23799864773495605
United States,A,453,1479,0.30628803245436104
Uruguay,H,238,401,0.5935162094763092
Uruguay,D,93,401,0.23192019950124687
Uruguay,A,70,401,0.1745635910224439
Uzbekistan,H,84,145,0.5793103448275863
Uzbekistan,D,33,145,0.22758620689655173
Uzbekistan,A,28,145,0.19310344827586207
Venezuela,H,72,191,0.3769633507853403
Venezuela,D,49,191,0.25654450261780104
Venezuela,A,70,191,0.36649214659685864
Vietnam,H,85,162,0.5246913580246914
Vietnam,D,35,162,0.21604938271604937
Vietnam,A,42,162,0.25925925925925924
Wales,H,148,363,0.40771349862258954
Wales,D,92,363,0.2534435261707989
Wales,A,123,363,0.33884297520661155
Yugoslavia,H,111,193,0.5751295336787565
Yugoslavia,D,36,193,0.18652849740932642
Yugoslavia,A,46,193,0.23834196891191708
Zambia,H,163,272,0.5992647058823529
Zambia,D,69,272,0.2536764705882353
Zambia,A,40,272,0.14705882352941177
Zimbabwe,H,92,182,0.5054945054945055
Zimbabwe,D,52,182,0.2857142857142857
Zimbabwe,A,38,182,0.2087912087912088
