feature_variant,feature_1,feature_2,correlation,abs_correlation,high_correlation
draw_smooth,neutral,rating_age_days_away,-0.14018685047243817,0.14018685047243817,FALSE
draw_smooth,is_world_cup,rating_age_days_away,-0.07050650798463737,0.07050650798463737,FALSE
draw_smooth,is_world_cup_qualifier,rating_age_days_away,-0.05209076831673521,0.05209076831673521,FALSE
draw_smooth,is_continental_tournament,rating_age_days_away,-0.09197679264986139,0.09197679264986139,FALSE
draw_smooth,is_continental_qualifier,rating_age_days_away,0.0024265817819618895,0.0024265817819618895,FALSE
draw_smooth,is_friendly,rating_age_days_away,0.16723377923261984,0.16723377923261984,FALSE
draw_smooth,abs_rating_diff,rating_age_days_away,0.01597772622230467,0.01597772622230467,FALSE
draw_smooth,home_rating_pre_match,neutral,-0.11024955472011086,0.11024955472011086,FALSE
draw_smooth,away_rating_pre_match,neutral,-0.16680930328247623,0.16680930328247623,FALSE
draw_smooth,is_world_cup,neutral,0.22053138071442113,0.22053138071442113,FALSE
draw_smooth,is_world_cup_qualifier,neutral,-0.175861041244944,0.175861041244944,FALSE
draw_smooth,is_continental_tournament,neutral,0.3629190675633049,0.3629190675633049,FALSE
draw_smooth,is_continental_qualifier,neutral,-0.12826741989952872,0.12826741989952872,FALSE
draw_smooth,is_friendly,neutral,-0.27038715733540974,0.27038715733540974,FALSE
draw_smooth,abs_rating_diff,neutral,-0.015025707855834241,0.015025707855834241,FALSE
draw_smooth,home_rating_pre_match,is_world_cup,0.1859997668232616,0.1859997668232616,FALSE
draw_smooth,away_rating_pre_match,is_world_cup,0.157792574555657,0.157792574555657,FALSE
draw_smooth,is_continental_tournament,is_world_cup,-0.07653673972390887,0.07653673972390887,FALSE
draw_smooth,is_continental_qualifier,is_world_cup,-0.06118905211712382,0.06118905211712382,FALSE
draw_smooth,is_friendly,is_world_cup,-0.12422328725545714,0.12422328725545714,FALSE
draw_smooth,abs_rating_diff,is_world_cup,-0.043312427179830186,0.043312427179830186,FALSE
draw_smooth,home_rating_pre_match,is_world_cup_qualifier,-0.0029115666215271774,0.0029115666215271774,FALSE
draw_smooth,away_rating_pre_match,is_world_cup_qualifier,-0.003793698539080868,0.003793698539080868,FALSE
draw_smooth,is_world_cup,is_world_cup_qualifier,-0.06816932388029771,0.06816932388029771,FALSE
draw_smooth,is_continental_tournament,is_world_cup_qualifier,-0.22211143308208664,0.22211143308208664,FALSE
draw_smooth,is_continental_qualifier,is_world_cup_qualifier,-0.17757207981022335,0.17757207981022335,FALSE
draw_smooth,is_friendly,is_world_cup_qualifier,-0.3604989244904151,0.3604989244904151,FALSE
draw_smooth,abs_rating_diff,is_world_cup_qualifier,0.1182995807886522,0.1182995807886522,FALSE
draw_smooth,home_rating_pre_match,is_continental_tournament,-0.10590056655412308,0.10590056655412308,FALSE
draw_smooth,away_rating_pre_match,is_continental_tournament,-0.13772728588502228,0.13772728588502228,FALSE
draw_smooth,is_continental_qualifier,is_continental_tournament,-0.19936809228950875,0.19936809228950875,FALSE
draw_smooth,abs_rating_diff,is_continental_tournament,-0.031125197652059275,0.031125197652059275,FALSE
draw_smooth,home_rating_pre_match,is_continental_qualifier,-0.1030531634718509,0.1030531634718509,FALSE
draw_smooth,away_rating_pre_match,is_continental_qualifier,-0.11374556965534174,0.11374556965534174,FALSE
draw_smooth,abs_rating_diff,is_continental_qualifier,0.11556006398401036,0.11556006398401036,FALSE
draw_smooth,home_rating_pre_match,is_friendly,0.1088378583342628,0.1088378583342628,FALSE
draw_smooth,away_rating_pre_match,is_friendly,0.1629947801357817,0.1629947801357817,FALSE
draw_smooth,is_continental_tournament,is_friendly,-0.404748217877931,0.404748217877931,FALSE
draw_smooth,is_continental_qualifier,is_friendly,-0.3235852466066951,0.3235852466066951,FALSE
draw_smooth,abs_rating_diff,is_friendly,-0.12969586748134013,0.12969586748134013,FALSE
draw_smooth,rating_diff,rating_diff_squared,0.04587872422874627,0.04587872422874627,FALSE
draw_smooth,home_rating_pre_match,rating_diff_squared,-0.12194793629960479,0.12194793629960479,FALSE
draw_smooth,away_rating_pre_match,rating_diff_squared,-0.16173874131879443,0.16173874131879443,FALSE
draw_smooth,rating_age_days_home,rating_diff_squared,0.01140509362703222,0.01140509362703222,FALSE
draw_smooth,rating_age_days_away,rating_diff_squared,0.01630362737600165,0.01630362737600165,FALSE
draw_smooth,neutral,rating_diff_squared,-0.009585207129959911,0.009585207129959911,FALSE
draw_smooth,is_world_cup,rating_diff_squared,-0.04184407214745175,0.04184407214745175,FALSE
draw_smooth,is_world_cup_qualifier,rating_diff_squared,0.11865566250495381,0.11865566250495381,FALSE
draw_smooth,is_continental_tournament,rating_diff_squared,-0.035203598955211225,0.035203598955211225,FALSE
draw_smooth,is_continental_qualifier,rating_diff_squared,0.12091930952153766,0.12091930952153766,FALSE
draw_smooth,is_friendly,rating_diff_squared,-0.13048239203738002,0.13048239203738002,FALSE
draw_smooth,abs_rating_diff,rating_diff_squared,0.9269887569001695,0.9269887569001695,TRUE
draw_smooth_neutral,home_rating_pre_match,rating_diff,0.4607034347786689,0.4607034347786689,FALSE
draw_smooth_neutral,away_rating_pre_match,rating_diff,-0.5165279012422362,0.5165279012422362,FALSE
draw_smooth_neutral,rating_age_days_home,rating_diff,-0.06711991675571671,0.06711991675571671,FALSE
draw_smooth_neutral,rating_age_days_away,rating_diff,0.04628118358671148,0.04628118358671148,FALSE
draw_smooth_neutral,neutral,rating_diff,0.0628992554205437,0.0628992554205437,FALSE
draw_smooth_neutral,is_world_cup,rating_diff,0.022530059174898316,0.022530059174898316,FALSE
draw_smooth_neutral,is_world_cup_qualifier,rating_diff,0.0010247281562546931,0.0010247281562546931,FALSE
draw_smooth_neutral,is_continental_tournament,rating_diff,0.037002789038967046,0.037002789038967046,FALSE
draw_smooth_neutral,is_continental_qualifier,rating_diff,0.0149061873029627,0.0149061873029627,FALSE
draw_smooth_neutral,is_friendly,rating_diff,-0.060347118744956185,0.060347118744956185,FALSE
draw_smooth_neutral,abs_rating_diff,rating_diff,0.03717835924956224,0.03717835924956224,FALSE
draw_smooth_neutral,neutral_x_abs_rating_diff,rating_diff,0.08613629526121168,0.08613629526121168,FALSE
draw_smooth_neutral,away_rating_pre_match,home_rating_pre_match,0.5220201205742174,0.5220201205742174,FALSE
draw_smooth_neutral,abs_rating_diff,home_rating_pre_match,-0.12356060454476465,0.12356060454476465,FALSE
draw_smooth_neutral,abs_rating_diff,away_rating_pre_match,-0.1549335791060633,0.1549335791060633,FALSE
draw_smooth_neutral,home_rating_pre_match,rating_age_days_home,-0.014617866183868674,0.014617866183868674,FALSE
draw_smooth_neutral,away_rating_pre_match,rating_age_days_home,0.05039913179069902,0.05039913179069902,FALSE
draw_smooth_neutral,rating_age_days_away,rating_age_days_home,0.37581829573310566,0.37581829573310566,FALSE
draw_smooth_neutral,neutral,rating_age_days_home,-0.1439939624436921,0.1439939624436921,FALSE
draw_smooth_neutral,is_world_cup,rating_age_days_home,-0.07086997900715532,0.07086997900715532,FALSE
draw_smooth_neutral,is_world_cup_qualifier,rating_age_days_home,-0.06357997563281248,0.06357997563281248,FALSE
draw_smooth_neutral,is_continental_tournament,rating_age_days_home,-0.10742166933651606,0.10742166933651606,FALSE
draw_smooth_neutral,is_continental_qualifier,rating_age_days_home,-0.015260784040195879,0.015260784040195879,FALSE
draw_smooth_neutral,is_friendly,rating_age_days_home,0.20620027638007074,0.20620027638007074,FALSE
draw_smooth_neutral,abs_rating_diff,rating_age_days_home,0.013396472494967268,0.013396472494967268,FALSE
draw_smooth_neutral,neutral_x_abs_rating_diff,rating_age_days_home,-0.089582274954236693,0.089582274954236693,FALSE
draw_smooth_neutral,home_rating_pre_match,rating_age_days_away,0.021664397333560324,0.021664397333560324,FALSE
draw_smooth_neutral,away_rating_pre_match,rating_age_days_away,-0.02357509759104929,0.02357509759104929,FALSE
draw_smooth_neutral,neutral,rating_age_days_away,-0.14018685047243817,0.14018685047243817,FALSE
draw_smooth_neutral,is_world_cup,rating_age_days_away,-0.07050650798463737,0.07050650798463737,FALSE
draw_smooth_neutral,is_world_cup_qualifier,rating_age_days_away,-0.05209076831673521,0.05209076831673521,FALSE
draw_smooth_neutral,is_continental_tournament,rating_age_days_away,-0.09197679264986139,0.09197679264986139,FALSE
draw_smooth_neutral,is_continental_qualifier,rating_age_days_away,0.0024265817819618895,0.0024265817819618895,FALSE
draw_smooth_neutral,is_friendly,rating_age_days_away,0.16723377923261984,0.16723377923261984,FALSE
draw_smooth_neutral,abs_rating_diff,rating_age_days_away,0.01597772622230467,0.01597772622230467,FALSE
draw_smooth_neutral,neutral_x_abs_rating_diff,rating_age_days_away,-0.08072912888531368,0.08072912888531368,FALSE
draw_smooth_neutral,home_rating_pre_match,neutral,-0.11024955472011086,0.11024955472011086,FALSE
draw_smooth_neutral,away_rating_pre_match,neutral,-0.16680930328247623,0.16680930328247623,FALSE
draw_smooth_neutral,is_world_cup,neutral,0.22053138071442113,0.22053138071442113,FALSE
draw_smooth_neutral,is_world_cup_qualifier,neutral,-0.175861041244944,0.175861041244944,FALSE
draw_smooth_neutral,is_continental_tournament,neutral,0.3629190675633049,0.3629190675633049,FALSE
draw_smooth_neutral,is_continental_qualifier,neutral,-0.12826741989952872,0.12826741989952872,FALSE
draw_smooth_neutral,is_friendly,neutral,-0.27038715733540974,0.27038715733540974,FALSE
draw_smooth_neutral,abs_rating_diff,neutral,-0.015025707855834241,0.015025707855834241,FALSE
draw_smooth_neutral,home_rating_pre_match,is_world_cup,0.1859997668232616,0.1859997668232616,FALSE
draw_smooth_neutral,away_rating_pre_match,is_world_cup,0.157792574555657,0.157792574555657,FALSE
draw_smooth_neutral,is_continental_tournament,is_world_cup,-0.07653673972390887,0.07653673972390887,FALSE
draw_smooth_neutral,is_continental_qualifier,is_world_cup,-0.06118905211712382,0.06118905211712382,FALSE
draw_smooth_neutral,is_friendly,is_world_cup,-0.12422328725545714,0.12422328725545714,FALSE
draw_smooth_neutral,abs_rating_diff,is_world_cup,-0.043312427179830186,0.043312427179830186,FALSE
draw_smooth_neutral,home_rating_pre_match,is_world_cup_qualifier,-0.0029115666215271774,0.0029115666215271774,FALSE
draw_smooth_neutral,away_rating_pre_match,is_world_cup_qualifier,-0.003793698539080868,0.003793698539080868,FALSE
draw_smooth_neutral,is_world_cup,is_world_cup_qualifier,-0.06816932388029771,0.06816932388029771,FALSE
draw_smooth_neutral,is_continental_tournament,is_world_cup_qualifier,-0.22211143308208664,0.22211143308208664,FALSE
draw_smooth_neutral,is_continental_qualifier,is_world_cup_qualifier,-0.17757207981022335,0.17757207981022335,FALSE
draw_smooth_neutral,is_friendly,is_world_cup_qualifier,-0.3604989244904151,0.3604989244904151,FALSE
draw_smooth_neutral,abs_rating_diff,is_world_cup_qualifier,0.1182995807886522,0.1182995807886522,FALSE
draw_smooth_neutral,home_rating_pre_match,is_continental_tournament,-0.10590056655412308,0.10590056655412308,FALSE
draw_smooth_neutral,away_rating_pre_match,is_continental_tournament,-0.13772728588502228,0.13772728588502228,FALSE
draw_smooth_neutral,is_continental_qualifier,is_continental_tournament,-0.19936809228950875,0.19936809228950875,FALSE
draw_smooth_neutral,abs_rating_diff,is_continental_tournament,-0.031125197652059275,0.031125197652059275,FALSE
draw_smooth_neutral,home_rating_pre_match,is_continental_qualifier,-0.1030531634718509,0.1030531634718509,FALSE
draw_smooth_neutral,away_rating_pre_match,is_continental_qualifier,-0.11374556965534174,0.11374556965534174,FALSE
draw_smooth_neutral,abs_rating_diff,is_continental_qualifier,0.11556006398401036,0.11556006398401036,FALSE
draw_smooth_neutral,home_rating_pre_match,is_friendly,0.1088378583342628,0.1088378583342628,FALSE
draw_smooth_neutral,away_rating_pre_match,is_friendly,0.1629947801357817,0.1629947801357817,FALSE
draw_smooth_neutral,is_continental_tournament,is_friendly,-0.404748217877931,0.404748217877931,FALSE
draw_smooth_neutral,is_continental_qualifier,is_friendly,-0.3235852466066951,0.3235852466066951,FALSE
draw_smooth_neutral,abs_rating_diff,is_friendly,-0.12969586748134013,0.12969586748134013,FALSE
draw_smooth_neutral,rating_diff,rating_diff_squared,0.04587872422874627,0.04587872422874627,FALSE
draw_smooth_neutral,home_rating_pre_match,rating_diff_squared,-0.12194793629960479,0.12194793629960479,FALSE
draw_smooth_neutral,away_rating_pre_match,rating_diff_squared,-0.16173874131879443,0.16173874131879443,FALSE
draw_smooth_neutral,rating_age_days_home,rating_diff_squared,0.01140509362703222,0.01140509362703222,FALSE
draw_smooth_neutral,rating_age_days_away,rating_diff_squared,0.01630362737600165,0.01630362737600165,FALSE
draw_smooth_neutral,neutral,rating_diff_squared,-0.009585207129959911,0.009585207129959911,FALSE
draw_smooth_neutral,is_world_cup,rating_diff_squared,-0.04184407214745175,0.04184407214745175,FALSE
draw_smooth_neutral,is_world_cup_qualifier,rating_diff_squared,0.11865566250495381,0.11865566250495381,FALSE
draw_smooth_neutral,is_continental_tournament,rating_diff_squared,-0.035203598955211225,0.035203598955211225,FALSE
draw_smooth_neutral,is_continental_qualifier,rating_diff_squared,0.12091930952153766,0.12091930952153766,FALSE
draw_smooth_neutral,is_friendly,rating_diff_squared,-0.13048239203738002,0.13048239203738002,FALSE
draw_smooth_neutral,abs_rating_diff,rating_diff_squared,0.9269887569001695,0.9269887569001695,TRUE
draw_smooth_neutral,neutral_x_abs_rating_diff,rating_diff_squared,0.3049182364545983,0.3049182364545983,FALSE
draw_smooth_neutral,home_rating_pre_match,neutral_x_abs_rating_diff,-0.1405013030194186,0.1405013030194186,FALSE
draw_smooth_neutral,away_rating_pre_match,neutral_x_abs_rating_diff,-0.21832539177621468,0.21832539177621468,FALSE
draw_smooth_neutral,neutral,neutral_x_abs_rating_diff,0.7263093259056977,0.7263093259056977,FALSE
draw_smooth_neutral,is_world_cup,neutral_x_abs_rating_diff,0.11490642670148182,0.11490642670148182,FALSE
draw_smooth_neutral,is_world_cup_qualifier,neutral_x_abs_rating_diff,-0.10861788908041684,0.10861788908041684,FALSE
draw_smooth_neutral,is_continental_tournament,neutral_x_abs_rating_diff,0.24410991632778892,0.24410991632778892,FALSE
draw_smooth_neutral,is_continental_qualifier,neutral_x_abs_rating_diff,-0.06852275153216818,0.06852275153216818,FALSE
draw_smooth_neutral,is_friendly,neutral_x_abs_rating_diff,-0.21197023984991784,0.21197023984991784,FALSE
draw_smooth_neutral,abs_rating_diff,neutral_x_abs_rating_diff,0.3244301964783431,0.3244301964783431,FALSE
